291382,956
291422,957
291462,958
291502,959
291542,958
291581,958
291621,958
291661,958
291701,958
291741,958
291782,958
291822,957
291862,957
291902,956
291942,956
291982,956
292022,955
292062,955
292102,956
292142,958
292182,959
292221,958
292261,958
292301,958
292341,957
292382,957
292422,957
292462,957
292502,957
292542,957
292582,956
292622,956
292662,956
292702,955
292742,956
292782,958
292822,959
292861,958
292901,958
292941,958
292982,957
293022,957
293062,957
293102,957
293142,957
293182,956
293222,956
293262,956
293302,955
293342,955
293382,955
293422,957
293462,958
293501,958
293541,958
293582,957
293622,958
293662,957
293702,957
293742,957
293782,957
293822,957
293862,956
293902,956
293942,955
293982,955
294022,955
294062,956
294102,957
294141,958
294182,958
294222,958
294262,957
294302,957
294342,956
294382,956
294422,956
294462,956
294502,955
294542,955
294582,954
294622,954
294662,954
294702,953
294742,954
294782,956
294822,957
294862,956
294902,956
294942,955
294982,955
295022,955
295062,954
295102,954
295142,954
295182,954
295222,953
295262,953
295302,953
295342,953
295383,953
295422,954
295462,955
295502,955
295542,955
295582,955
295622,954
295662,954
295702,954
295742,954
295782,954
295822,954
295862,953
295902,953
295942,953
295982,952
296023,953
296062,955
296102,956
296142,955
296182,955
296222,955
296262,954
296302,954
296342,954
296382,954
296422,954
296462,954
296502,953
296542,954
296582,953
296623,952
296663,954
296702,955
296742,956
296782,956
296822,955
296862,955
296902,955
296942,955
296982,955
297022,954
297062,954
297102,954
297142,953
297182,953
297223,953
297263,953
297303,954
297342,955
297382,955
297422,955
297462,955
297502,955
297542,954
297582,954
297622,954
297662,954
297702,954
297742,954
297782,953
297823,953
297863,953
297903,953
297943,952
297982,954
298022,955
298062,955
298102,955
298142,954
298182,954
298222,954
298262,954
298302,954
298342,953
298382,953
298422,953
298463,952
298503,952
298543,951
298583,951
298622,951
298662,952
298702,953
298742,953
298782,953
298822,953
298862,953
298902,952
298942,953
298982,953
299022,952
299063,952
299103,952
299143,952
299183,951
299223,950
299262,951
299302,951
299342,952
299382,953
299422,953
299462,953
299502,953
299542,952
299582,952
299622,952
299663,952
299703,952
299743,952
299783,951
299823,951
299863,951
299902,951
299942,950
299982,950
300022,951
300062,952
300102,953
300142,953
300182,953
300222,952
300262,952
300303,952
300343,952
300383,952
300423,952
300463,951
300503,951
300542,951
300582,950
300622,951
300662,950
300702,950
300742,951
300782,953
300822,953
300862,952
300903,952
300943,952
300983,951
301023,951
301063,952
301103,951
301143,951
301182,951
301222,951
301262,950
301302,950
301342,950
301382,950
301422,950
301462,952
301503,953
301543,953
301583,952
301623,952
301663,951
301703,951
301743,951
301783,951
301822,951
301862,951
301902,951
301942,950
301982,950
302022,950
302062,950
302103,951
302143,952
302183,953
302223,953
302263,953
302303,952
302343,952
302383,952
302423,952
302462,952
302502,951
302542,951
302582,950
302622,949
302662,949
302702,948
302743,948
302783,949
302823,950
302863,950
302903,949
302943,947
302983,946
303023,944
303063,943
303102,941
